name,stop_id,osm:ref:FR:STIF:ExternalCode_Line,route_id,destination,lon,network,code,osm:ref:FR:STIF,lat,line_id
Petit Chambord - Lycée Lakanal,StopPoint:Node:1606140476,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3135472999999998,Noctilien,N71,39614,48.7771806,Line:Relation:6956211
La Fontaine,StopPoint:Node:2419001591,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3114939999999997,Noctilien,N71,39419,48.770217099999996,Line:Relation:6956211
La Fontaine,StopPoint:Node:2419001591,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3114939999999997,Noctilien,N71,39419,48.770217099999996,Line:Relation:6956211
Les Cottages,StopPoint:Node:1606140493,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3131581999999997,Noctilien,N71,39615,48.7743239,Line:Relation:6956211
Les Cottages,StopPoint:Node:1606140493,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3131581999999997,Noctilien,N71,39615,48.7743239,Line:Relation:6956211
Normandie,StopPoint:Node:930361047,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3098235,Noctilien,N71,2284,48.7660019,Line:Relation:6956211
Normandie,StopPoint:Node:930361047,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3098235,Noctilien,N71,2284,48.7660019,Line:Relation:6956211
Bourg-la-Reine RER,StopPoint:Node:2336489103,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3132878,Noctilien,N71,20511,48.780197199999996,Line:Relation:6956211
Bourg-la-Reine RER,StopPoint:Node:2336489103,100987771:N71,Route:Relation:5974264,Saint-Maur - Créteil RER,2.3132878,Noctilien,N71,20511,48.780197199999996,Line:Relation:6956211
Fontenay,StopPoint:Node:4607627200,020149006:6,Route:Relation:5976806,Camberwell (Sceaux),2.2933903,Paladin,6,12160,48.7834327,Line:Relation:7140481
Fontenay,StopPoint:Node:4607627200,020149006:6,Route:Relation:5976806,Camberwell (Sceaux),2.2933903,Paladin,6,12160,48.7834327,Line:Relation:7140481
Rue du Lycée,StopPoint:Node:447900832,020149006:6,Route:Relation:5976806,Camberwell (Sceaux),2.293307,Paladin,6,12320,48.7815145,Line:Relation:7140481
Rue du Lycée,StopPoint:Node:447900832,020149006:6,Route:Relation:5976806,Camberwell (Sceaux),2.293307,Paladin,6,12320,48.7815145,Line:Relation:7140481
Augustin Claude,StopPoint:Node:3524335193,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2869896,Noctilien,N63,37052,48.7861516,Line:Relation:6956361
Augustin Claude,StopPoint:Node:3524335193,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2869896,Noctilien,N63,37052,48.7861516,Line:Relation:6956361
Boulevard de la République,StopPoint:Node:5339594321,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2880564999999997,Noctilien,N63,23156,48.788368299999995,Line:Relation:6956361
Boulevard de la République,StopPoint:Node:5339594321,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2880564999999997,Noctilien,N63,23156,48.788368299999995,Line:Relation:6956361
Théâtre des Sources,StopPoint:Node:3524346325,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.289578,Noctilien,N63,23157,48.791334199999994,Line:Relation:6956361
Théâtre des Sources,StopPoint:Node:3524346325,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.289578,Noctilien,N63,23157,48.791334199999994,Line:Relation:6956361
Cimetière,StopPoint:Node:3524346328,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2916673999999997,Noctilien,N63,24540,48.7948788,Line:Relation:6956361
Cimetière,StopPoint:Node:3524346328,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2916673999999997,Noctilien,N63,24540,48.7948788,Line:Relation:6956361
Liberté,StopPoint:Node:1428936696,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2935866,Noctilien,N63,23153,48.7975989,Line:Relation:6956361
Liberté,StopPoint:Node:1428936696,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2935866,Noctilien,N63,23153,48.7975989,Line:Relation:6956361
République - Liberté,StopPoint:Node:2899578901,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2942014,Noctilien,N63,28241,48.8011932,Line:Relation:6956361
République - Liberté,StopPoint:Node:2899578901,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2942014,Noctilien,N63,28241,48.8011932,Line:Relation:6956361
République – Deforges,StopPoint:Node:2903926887,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2976957,Noctilien,N63,24665,48.803674799999996,Line:Relation:6956361
République – Deforges,StopPoint:Node:2903926887,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2976957,Noctilien,N63,24665,48.803674799999996,Line:Relation:6956361
Pierre Semard - Châtillon-Montrouge,StopPoint:Node:2787334580,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2981838,Noctilien,N63,421729,48.8062317,Line:Relation:6956361
Pierre Semard - Châtillon-Montrouge,StopPoint:Node:2787334580,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.2981838,Noctilien,N63,421729,48.8062317,Line:Relation:6956361
Châtillon-Montrouge,StopPoint:Node:5339115896,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.3000917,Noctilien,N63,35814,48.8111603,Line:Relation:6956361
Châtillon-Montrouge,StopPoint:Node:5339115896,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.3000917,Noctilien,N63,21044,48.8111603,Line:Relation:6956361
Rue Étienne Dolet,StopPoint:Node:3585514895,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.296545,Noctilien,N63,42032,48.815098899999995,Line:Relation:6956361
Rue Étienne Dolet,StopPoint:Node:3585514895,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.296545,Noctilien,N63,42032,48.815098899999995,Line:Relation:6956361
Losserand - Maine,StopPoint:Node:765981209,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.3227216,Noctilien,N63,28612,48.836479999999995,Line:Relation:6956361
Losserand - Maine,StopPoint:Node:765981209,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.3227216,Noctilien,N63,28612,48.836479999999995,Line:Relation:6956361
Gare Montparnasse,StopPoint:Node:968070126,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.3198691,Noctilien,N63,39331,48.8420777,Line:Relation:6956361
Gare Montparnasse,StopPoint:Node:968070126,100987769:N63,Route:Relation:5976839,Gare Montparnasse,2.3198691,Noctilien,N63,39331,48.8420777,Line:Relation:6956361
Gare de Saint-Michel-sur-Orge,StopPoint:Node:3875751887,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.307161,Daniel Meyer,DM2 B,3403,48.6362141,Line:Relation:5717042
Gare de Saint-Michel-sur-Orge,StopPoint:Node:3875751887,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.307161,Daniel Meyer,DM2 B,3403,48.6362141,Line:Relation:5717042
Marché,StopPoint:Node:3874227251,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3129664,Daniel Meyer,DM2 B,3412,48.638107299999994,Line:Relation:5717042
Marché,StopPoint:Node:3874227251,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3129664,Daniel Meyer,DM2 B,3412,48.638107299999994,Line:Relation:5717042
Verdun,StopPoint:Node:3874227253,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3151468,Daniel Meyer,DM2 B,3425,48.6376583,Line:Relation:5717042
Verdun,StopPoint:Node:3874227253,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3151468,Daniel Meyer,DM2 B,3425,48.6376583,Line:Relation:5717042
Rue de Liers,StopPoint:Node:3875751868,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3187317999999997,Daniel Meyer,DM2 B,3417,48.6349622,Line:Relation:5717042
Rue de Liers,StopPoint:Node:3875751868,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3187317999999997,Daniel Meyer,DM2 B,3417,48.6349622,Line:Relation:5717042
Rue Lecoq,StopPoint:Node:3875751867,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.316942,Daniel Meyer,DM2 B,3420,48.6339462,Line:Relation:5717042
Rue Lecoq,StopPoint:Node:3875751867,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.316942,Daniel Meyer,DM2 B,3420,48.6339462,Line:Relation:5717042
Jacques Brel,StopPoint:Node:3875751859,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3135277,Daniel Meyer,DM2 B,3406,48.629819,Line:Relation:5717042
Jacques Brel,StopPoint:Node:3875751859,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3135277,Daniel Meyer,DM2 B,3406,48.629819,Line:Relation:5717042
Noue Rousseau,StopPoint:Node:3875751863,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3125777999999997,Daniel Meyer,DM2 B,3415,48.6280576,Line:Relation:5717042
Noue Rousseau,StopPoint:Node:3875751863,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3125777999999997,Daniel Meyer,DM2 B,3415,48.6280576,Line:Relation:5717042
Jacques Brel,StopPoint:Node:3875751860,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3137155,Daniel Meyer,DM2 B,10482,48.6300532,Line:Relation:5717042
Jacques Brel,StopPoint:Node:3875751860,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3137155,Daniel Meyer,DM2 B,10482,48.6300532,Line:Relation:5717042
Les Genêts,StopPoint:Node:3875751861,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3166403,Daniel Meyer,DM2 B,10483,48.630803799999995,Line:Relation:5717042
Les Genêts,StopPoint:Node:3875751861,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3166403,Daniel Meyer,DM2 B,10483,48.630803799999995,Line:Relation:5717042
Boieldieu,StopPoint:Node:3875751857,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3194927,Daniel Meyer,DM2 B,10484,48.6306296,Line:Relation:5717042
Boieldieu,StopPoint:Node:3875751857,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3194927,Daniel Meyer,DM2 B,10484,48.6306296,Line:Relation:5717042
Rue Bizet,StopPoint:Node:3875751864,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3222046,Daniel Meyer,DM2 B,10485,48.6317716,Line:Relation:5717042
Rue Bizet,StopPoint:Node:3875751864,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3222046,Daniel Meyer,DM2 B,10485,48.6317716,Line:Relation:5717042
Verdun,StopPoint:Node:3874227254,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3152824,Daniel Meyer,DM2 B,3426,48.6377296,Line:Relation:5717042
Verdun,StopPoint:Node:3874227254,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3152824,Daniel Meyer,DM2 B,3426,48.6377296,Line:Relation:5717042
Marché,StopPoint:Node:3874227252,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3132919,Daniel Meyer,DM2 B,3413,48.6382962,Line:Relation:5717042
Marché,StopPoint:Node:3874227252,055055002:DM02B,Route:Relation:5983258,Gare de Saint-Michel-sur-Orge,2.3132919,Daniel Meyer,DM2 B,3413,48.6382962,Line:Relation:5717042
Gare de Saint-Michel-sur-Orge,StopPoint:Node:3875751887,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.307161,Daniel Meyer,DM2 B,3403,48.6362141,Line:Relation:5717042
Gare de Saint-Michel-sur-Orge,StopPoint:Node:3875751887,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.307161,Daniel Meyer,DM2 B,3403,48.6362141,Line:Relation:5717042
Marché,StopPoint:Node:3874227251,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3129664,Daniel Meyer,DM2 B,3412,48.638107299999994,Line:Relation:5717042
Marché,StopPoint:Node:3874227251,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3129664,Daniel Meyer,DM2 B,3412,48.638107299999994,Line:Relation:5717042
Verdun,StopPoint:Node:3874227253,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3151468,Daniel Meyer,DM2 B,3425,48.6376583,Line:Relation:5717042
Verdun,StopPoint:Node:3874227253,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3151468,Daniel Meyer,DM2 B,3425,48.6376583,Line:Relation:5717042
Rue Bizet,StopPoint:Node:3875751865,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3221775,Daniel Meyer,DM2 B,3390,48.6319334,Line:Relation:5717042
Rue Bizet,StopPoint:Node:3875751865,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3221775,Daniel Meyer,DM2 B,3390,48.6319334,Line:Relation:5717042
Boieldieu,StopPoint:Node:3875751858,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3192757,Daniel Meyer,DM2 B,3391,48.6308004,Line:Relation:5717042
Boieldieu,StopPoint:Node:3875751858,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3192757,Daniel Meyer,DM2 B,3391,48.6308004,Line:Relation:5717042
Les Genêts,StopPoint:Node:3875751862,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3168618,Daniel Meyer,DM2 B,3411,48.630916899999995,Line:Relation:5717042
Les Genêts,StopPoint:Node:3875751862,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3168618,Daniel Meyer,DM2 B,3411,48.630916899999995,Line:Relation:5717042
Rue Lecoq,StopPoint:Node:3875751866,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3173356,Daniel Meyer,DM2 B,10487,48.6331013,Line:Relation:5717042
Rue Lecoq,StopPoint:Node:3875751866,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3173356,Daniel Meyer,DM2 B,10487,48.6331013,Line:Relation:5717042
Rue de Liers,StopPoint:Node:3875751869,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3193014,Daniel Meyer,DM2 B,10486,48.635169,Line:Relation:5717042
Rue de Liers,StopPoint:Node:3875751869,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3193014,Daniel Meyer,DM2 B,10486,48.635169,Line:Relation:5717042
Verdun,StopPoint:Node:3874227254,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3152824,Daniel Meyer,DM2 B,3426,48.6377296,Line:Relation:5717042
Verdun,StopPoint:Node:3874227254,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3152824,Daniel Meyer,DM2 B,3426,48.6377296,Line:Relation:5717042
Marché,StopPoint:Node:3874227252,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3132919,Daniel Meyer,DM2 B,3413,48.6382962,Line:Relation:5717042
Marché,StopPoint:Node:3874227252,055055002:DM02B,Route:Relation:5983259,Gare de Saint-Michel-sur-Orge,2.3132919,Daniel Meyer,DM2 B,3413,48.6382962,Line:Relation:5717042
Henri Sellier,StopPoint:Node:3874227250,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3272184,Daniel Meyer,DM2 A,3352,48.635695999999996,Line:Relation:5989074
Henri Sellier,StopPoint:Node:3874227250,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3272184,Daniel Meyer,DM2 A,3352,48.635695999999996,Line:Relation:5989074
Gounod,StopPoint:Node:3874227248,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3252281,Daniel Meyer,DM2 A,3419,48.635232699999996,Line:Relation:5989074
Gounod,StopPoint:Node:3874227248,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3252281,Daniel Meyer,DM2 A,3419,48.635232699999996,Line:Relation:5989074
Verdun,StopPoint:Node:3874227254,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3152824,Daniel Meyer,DM2 A,3426,48.6377296,Line:Relation:5989074
Verdun,StopPoint:Node:3874227254,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3152824,Daniel Meyer,DM2 A,3426,48.6377296,Line:Relation:5989074
Marché,StopPoint:Node:3874227252,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3132919,Daniel Meyer,DM2 A,3413,48.6382962,Line:Relation:5989074
Marché,StopPoint:Node:3874227252,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3132919,Daniel Meyer,DM2 A,3413,48.6382962,Line:Relation:5989074
Gare de Saint-Michel-sur-Orge,StopPoint:Node:3875751874,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3072060999999997,Daniel Meyer,DM2 A,3402,48.6361163,Line:Relation:5989074
Gare de Saint-Michel-sur-Orge,StopPoint:Node:3875751874,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3072060999999997,Daniel Meyer,DM2 A,3402,48.6361163,Line:Relation:5989074
Place d'Hausen,StopPoint:Node:5462129164,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3329288,Daniel Meyer,DM2 A,11968,48.6298691,Line:Relation:5989074
Place d'Hausen,StopPoint:Node:5462129164,055055002:DM02A,Route:Relation:5989073,Gare de Saint-Michel-sur-Orge,2.3329288,Daniel Meyer,DM2 A,11968,48.6298691,Line:Relation:5989074
Pasteur,StopPoint:Node:5296298748,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3806125,Daniel Meyer,DM4,12423,48.6853686,Line:Relation:5989121
Pasteur,StopPoint:Node:5296298748,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3806125,Daniel Meyer,DM4,12423,48.6853686,Line:Relation:5989121
Ferme Neuve,StopPoint:Node:5296298743,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3849285,Daniel Meyer,DM4,4034,48.652628,Line:Relation:5989121
Ferme Neuve,StopPoint:Node:5296298743,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3849285,Daniel Meyer,DM4,4034,48.652628,Line:Relation:5989121
Le Damier,StopPoint:Node:5296297720,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3817138,Daniel Meyer,DM4,35133,48.651693599999994,Line:Relation:5989121
Le Damier,StopPoint:Node:5296297720,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3817138,Daniel Meyer,DM4,35133,48.651693599999994,Line:Relation:5989121
La Serpente,StopPoint:Node:556399260,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3787879999999997,Daniel Meyer,DM4,3112,48.654821999999996,Line:Relation:5989121
La Serpente,StopPoint:Node:556399260,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3787879999999997,Daniel Meyer,DM4,3112,48.654821999999996,Line:Relation:5989121
Les Solstices,StopPoint:Node:5296298736,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3724575,Daniel Meyer,DM4,8476,48.6561215,Line:Relation:5989121
Les Solstices,StopPoint:Node:5296298736,055055004:DM04,Route:Relation:5989120,La Treille - Viry-Châtillon,2.3724575,Daniel Meyer,DM4,8476,48.6561215,Line:Relation:5989121
Bretagne,StopPoint:Node:497040866,055055022:DM22,Route:Relation:5998405,Tuileries - Grigny,2.3655416,Daniel Meyer,DM22,3547,48.6714114,Line:Relation:5998406
Bretagne,StopPoint:Node:497040866,055055022:DM22,Route:Relation:5998405,Tuileries - Grigny,2.3655416,Daniel Meyer,DM22,3547,48.6714114,Line:Relation:5998406
