route_reference,stop_reference,route_short_name,stop_lat,stop_lon,stop_name,name,lat,lon,stop_id,route_id,line_id
C00631,15580,32,48.84157363652954,2.7896854181682165,Pressoir-Parc d'Entreprises,Pressoir,48.841542999999994,2.7896121,StopPoint:node:1937468724,Route:relation:7728547,Line:relation:6994039
C00631,15640,32,48.83940229923617,2.792582553287895,Le Prieuré - Parc d'Entreprises,Prieuré - Parc d'Entreprises,48.8394816,2.7924781999999997,StopPoint:node:4326515852,Route:relation:7728547,Line:relation:6994039
C00631,15641,32,48.83956417892803,2.792581909097957,Le Prieuré - Parc d'Entreprises,Prieuré - Parc d'Entreprises,48.8395127,2.7926816999999997,StopPoint:node:5225654058,Route:relation:2657536,Line:relation:6994039
C00631,15715,32,48.81198430956952,2.8286410978557344,Jules Ferry,Jules Ferry,48.811989,2.828665,StopPoint:node:6555996277,Route:relation:2657536,Line:relation:6994039
C00631,15715,32,48.81198430956952,2.8286410978557344,Jules Ferry,Jules Ferry,48.811989,2.828665,StopPoint:node:6555996277,Route:relation:7728547,Line:relation:6994039
C00631,15763,32,48.80217289322578,2.7845617879007456,Dénicherie 1,Denicherie 1,48.802374,2.784966,StopPoint:node:6555996267,Route:relation:7728547,Line:relation:6994039
C00631,22486,32,48.85113393851662,2.7703366984562745,Centre Hospitalier,Centre Hospitalier,48.8511935,2.7704082999999997,StopPoint:node:5225418004,Route:relation:2657536,Line:relation:6994039
C00631,22487,32,48.850420771924064,2.768936230083416,Centre Hospitalier,Centre Hospitalier,48.850358,2.76888,StopPoint:node:4610182108,Route:relation:7728547,Line:relation:6994039
C00631,22488,32,48.85319850588949,2.7730123191246627,Centre Urbain (accès RER),Centre Urbain (accès RER),48.853245699999995,2.7730737999999997,StopPoint:node:5225627092,Route:relation:2657536,Line:relation:6994039
C00631,22489,32,48.85323370242246,2.772603324916784,Centre Urbain (accès RER),Centre Urbain (accès RER),48.8531592,2.7725351,StopPoint:node:4323538095,Route:relation:7728547,Line:relation:6994039
C00631,23425,32,48.837489755524466,2.7943476473776556,CCI,CCI,48.8374411,2.7942717,StopPoint:node:6211510306,Route:relation:2657536,Line:relation:6994039
C00631,23426,32,48.837678146733495,2.794074425046322,CCI,CCI,48.837678999999994,2.794108,StopPoint:node:6555996270,Route:relation:7728547,Line:relation:6994039
C00631,411237,32,48.739581742546115,2.7597309893729696,Gare de Tournan-en-Brie (Côté guichet),Gare de Tournan-en-Brie,48.7396532,2.7595188999999998,StopPoint:node:2830511721,Route:relation:2657536,Line:relation:6994039
C00631,411237,32,48.739581742546115,2.7597309893729696,Gare de Tournan-en-Brie (Côté guichet),Gare de Tournan-en-Brie,48.7396532,2.7595188999999998,StopPoint:node:2830511721,Route:relation:7728547,Line:relation:6994039
C00631,41655,32,48.83182503460126,2.800322992657206,Villages Nature,Villages Nature (RD231),48.8317921,2.8003896999999998,StopPoint:node:6555996276,Route:relation:2657536,Line:relation:6994039
C00631,41655,32,48.83182503460126,2.800322992657206,Villages Nature,Villages Nature (RD231),48.8317921,2.8003896999999998,StopPoint:node:6555996276,Route:relation:7728547,Line:relation:6994039
C00631,6831,32,48.814692473791446,2.8294084210522588,Mairie,Villeneuve-le-Comte - Marie,48.814667899999996,2.8293787,StopPoint:node:5767520349,Route:relation:2657536,Line:relation:6994039
C00631,6831,32,48.814692473791446,2.8294084210522588,Mairie,Villeneuve-le-Comte - Marie,48.814667899999996,2.8293787,StopPoint:node:5767520349,Route:relation:7728547,Line:relation:6994039
C00632,10492,34,48.84608116743217,2.8182685060001837,École des Girandoles,École des Girandoles,48.8461122,2.8182842999999997,StopPoint:node:2995793845,Route:relation:6145134,Line:relation:14396876
C00632,10493,34,48.84672708050604,2.8231989766907413,Place de la Mairie,Place de la Mairie,48.846736799999995,2.8231995999999997,StopPoint:node:2995793846,Route:relation:6145134,Line:relation:14396876
C00632,12606,34,48.85416288166114,2.8161415689431037,L'Orme Rond,L'Orme Rond,48.854167999999994,2.8161424,StopPoint:node:2311789993,Route:relation:3948425,Line:relation:14396876
C00632,15211,34,48.859305386573965,2.815087572426588,Pré de Bray,Pré de Bray,48.859316799999995,2.8150736999999997,StopPoint:node:5300875618,Route:relation:3948425,Line:relation:14396876
C00632,15212,34,48.859232597630836,2.81454264756836,Pré de Bray,Pré de Bray,48.8592574,2.8145892999999997,StopPoint:node:5300875619,Route:relation:6145134,Line:relation:14396876
C00632,15248,34,48.85055308301438,2.7869237138378957,Les Marmousets,Les Marmousets,48.850612299999995,2.7869261,StopPoint:node:1578564147,Route:relation:6145134,Line:relation:14396876
C00632,15249,34,48.85025606378839,2.786788655873719,Les Marmousets,Les Marmousets,48.850267699999996,2.7867542,StopPoint:node:1578564146,Route:relation:3948425,Line:relation:14396876
C00632,15250,34,48.84139273874381,2.784059053372761,Les Pléïades,Les Pléïades,48.841408,2.7841098,StopPoint:node:2311920979,Route:relation:6145134,Line:relation:14396876
C00632,15251,34,48.841159281703504,2.784264393613361,Les Pléïades,Les Pléïades,48.841183699999995,2.784216,StopPoint:node:2311920977,Route:relation:3948425,Line:relation:14396876
C00632,15316,34,48.84559010898371,2.7826654331382397,Place Thomas le Pileur,Place Thomas le Pileur,48.8455594,2.7827172,StopPoint:node:1578564064,Route:relation:6145134,Line:relation:14396876
C00632,15317,34,48.84550017634047,2.782665808175457,Place Thomas le Pileur,Place Thomas le Pileur,48.8455837,2.7825591999999997,StopPoint:node:1578564066,Route:relation:3948425,Line:relation:14396876
C00632,15359,34,48.84939648743718,2.8282727922651194,Boulevard des Artisans,Boulevard des Artisans,48.8493996,2.8283272,StopPoint:node:2995793848,Route:relation:3948425,Line:relation:14396876
C00632,15557,34,48.8489586600762,2.8122081310716602,Armières,Armières,48.8489587,2.8121981,StopPoint:node:4324381427,Route:relation:6145134,Line:relation:14396876
C00632,15558,34,48.84877870958895,2.8121542721494963,Armières,Armières,48.848760999999996,2.8122083,StopPoint:node:5466589543,Route:relation:3948425,Line:relation:14396876
C00632,15560,34,48.85196291619246,2.818357014860818,Les Genêts,Les Genêts,48.8520003,2.8183266,StopPoint:node:5002850362,Route:relation:3948425,Line:relation:14396876
C00632,15576,34,48.85323770970563,2.8168807459256655,L'Orme Rond,L'Orme Rond,48.8533299,2.8169022,StopPoint:node:2311789978,Route:relation:6145134,Line:relation:14396876
C00632,15577,34,48.84321903218124,2.7946384247185945,Robert Thiboust,Robert Thiboust,48.843266,2.7947352,StopPoint:node:1937467778,Route:relation:6145134,Line:relation:14396876
C00632,15578,34,48.84336430203314,2.7954417531799804,Robert Thiboust,Robert Thiboust,48.8433801,2.7954125999999997,StopPoint:node:1937468224,Route:relation:3948425,Line:relation:14396876
C00632,15579,34,48.84156416385101,2.789412956985741,Pressoir-Parc d'Entreprises,Pressoir,48.8416092,2.7895015,StopPoint:node:1937468689,Route:relation:6145134,Line:relation:14396876
C00632,15580,34,48.84157363652954,2.7896854181682165,Pressoir-Parc d'Entreprises,Pressoir,48.841542999999994,2.7896121,StopPoint:node:1937468724,Route:relation:3948425,Line:relation:14396876
C00632,15581,34,48.86765302481359,2.8163665923455286,Clé des Champs,Clé des Champs,48.867643099999995,2.8162742,StopPoint:node:2130536605,Route:relation:3948425,Line:relation:14396876
C00632,15582,34,48.867544164959746,2.815753547162901,Clé des Champs,Clé des Champs,48.867544699999996,2.8157544999999997,StopPoint:node:2130536602,Route:relation:6145134,Line:relation:14396876
C00632,15584,34,48.84628519127422,2.828541942011289,CAT,CAT,48.8462369,2.8285431,StopPoint:node:2995793847,Route:relation:3948425,Line:relation:14396876
C00632,15586,34,48.87082125619107,2.7957974388715856,Santa Fé,Santa Fe,48.870810899999995,2.7957788,StopPoint:node:6554999490,Route:relation:3948425,Line:relation:14396876
C00632,15587,34,48.87065603945577,2.79384862800287,Séquoia Lodge,Sequoia Lodge,48.8706487,2.7938682,StopPoint:node:2274924818,Route:relation:6145134,Line:relation:14396876
C00632,15590,34,48.85015787120425,2.820080334440065,Place de l'Europe,Place de l'Europe,48.850046899999995,2.8197277,StopPoint:node:2995793850,Route:relation:3948425,Line:relation:14396876
C00632,15601,34,48.869265222541,2.8121349254373027,Collège Jacqueline de Romilly,Collège Jacqueline de Romilly,48.869441099999996,2.8120966999999997,StopPoint:node:4326673473,Route:relation:3948425,Line:relation:14396876
C00632,15603,34,48.86721554610873,2.8126194256480765,ZAC du Centre,ZAC du Centre,48.8672146,2.8126056,StopPoint:node:2274924812,Route:relation:3948425,Line:relation:14396876
C00632,15604,34,48.86708015838543,2.8123063850577856,ZAC du Centre,ZAC du Centre,48.867087299999994,2.8123335999999997,StopPoint:node:6586444347,Route:relation:6145134,Line:relation:14396876
C00632,15607,34,48.84396043237753,2.8254429575729536,Marsange,Marsange,48.843950299999996,2.8254534,StopPoint:node:5466589541,Route:relation:3948425,Line:relation:14396876
C00632,15609,34,48.850083429876854,2.8244549174788665,Gymnase,Gymnase,48.850118699999996,2.8244544,StopPoint:node:2995793849,Route:relation:3948425,Line:relation:14396876
C00632,15615,34,48.845341015213926,2.81649971399085,École des Girandoles,École des Girandoles,48.8453795,2.8164932,StopPoint:node:5466589542,Route:relation:3948425,Line:relation:14396876
C00632,15642,34,48.85270117333674,2.7861926522867297,Garonne,Garonne,48.852719199999996,2.7862065,StopPoint:node:2625807505,Route:relation:6145134,Line:relation:14396876
C00632,15643,34,48.87773829400149,2.8131405787198744,La Boucle des Trois Ormes,La Boucle des Trois Ormes,48.8777336,2.8131866999999997,StopPoint:node:1607613667,Route:relation:3948425,Line:relation:14396876
C00632,15644,34,48.87719867058334,2.8131152461786817,La Boucle des Trois Ormes,La Boucle des Trois Ormes,48.877208499999995,2.8130989,StopPoint:node:1607613654,Route:relation:6145134,Line:relation:14396876
C00632,15659,34,48.85629536980551,2.784460671980215,Hôtel de Ville,Hôtel de Ville / Adagio,48.8563063,2.7845074,StopPoint:node:5466589545,Route:relation:3948425,Line:relation:14396876
C00632,15660,34,48.85642070926922,2.7841466897684413,Hôtel de Ville,Hôtel de Ville / Adagio,48.8564297,2.784077,StopPoint:node:2299194512,Route:relation:6145134,Line:relation:14396876
C00632,15666,34,48.84791118074542,2.815250641767151,Rue de Bellesmes,Rue de Bellesmes,48.8479241,2.8152504,StopPoint:node:5002850321,Route:relation:3948425,Line:relation:14396876
C00632,15667,34,48.84736387271583,2.816083797019458,Rue de Bellesmes,Rue de Bellesmes,48.8473682,2.8161141,StopPoint:node:2995793844,Route:relation:6145134,Line:relation:14396876
C00632,15719,34,48.862691799815174,2.8183332386848097,La Boiserie,La Boiserie,48.8626934,2.8183491,StopPoint:node:2274924815,Route:relation:3948425,Line:relation:14396876
C00632,15720,34,48.86247550897372,2.818034123500516,La Boiserie,La Boiserie,48.8624946,2.8180413,StopPoint:node:2274924813,Route:relation:6145134,Line:relation:14396876
C00632,21146,34,48.85673445534865,2.778666555707317,Lycée Emilie du Châtelet,Lycée Émilie du Châtelet,48.856773399999994,2.7793353,StopPoint:node:2299194516,Route:relation:6145134,Line:relation:14396876
C00632,21146,34,48.85673445534865,2.778666555707317,Lycée Emilie du Châtelet,Lycée Émilie du Châtelet,48.8567282,2.7788123,StopPoint:node:2299194549,Route:relation:3948425,Line:relation:14396876
C00632,21783,34,48.85231487908261,2.786425909591751,Garonne,Garonne,48.852329999999995,2.7864112,StopPoint:node:2624788797,Route:relation:3948425,Line:relation:14396876
C00632,22490,34,48.84477735482611,2.8014315617576067,Centre Aquatique,Centre Aquatique,48.8447598,2.8014126,StopPoint:node:5466589544,Route:relation:3948425,Line:relation:14396876
C00632,22491,34,48.84499337430865,2.8015397455986637,Centre Aquatique,Centre Aquatique,48.8449512,2.8013904999999997,StopPoint:node:4332395004,Route:relation:6145134,Line:relation:14396876
C00632,426626,34,48.87627739232592,2.804979028505991,Hôtels du Val de France,Hôtels du Val de France,48.876252799999996,2.8049516999999997,StopPoint:node:8016958211,Route:relation:3948425,Line:relation:14396876
C00632,426628,34,48.87693474776956,2.805508301526986,Hôtels du Val de France,Hôtels du Val de France,48.8770751,2.805583,StopPoint:node:8016958212,Route:relation:6145134,Line:relation:14396876
C00633,15225,37,48.87179526210127,2.6816862037220575,Rie,RIE,48.8713896,2.6812492,StopPoint:node:6555578798,Route:relation:9700442,Line:relation:7224864
C00633,15226,37,48.87163320658016,2.6816190295559563,Rie,RIE,48.871628699999995,2.6816519999999997,StopPoint:node:6555578806,Route:relation:3936208,Line:relation:7224864
C00633,15264,37,48.87084527985704,2.700382420367319,Alsace Lorraine,Alsace-Lorraine,48.870859599999996,2.7003545,StopPoint:node:3533259615,Route:relation:9700442,Line:relation:7224864
C00633,15265,37,48.87116003581405,2.7003806098850025,Alsace Lorraine,Alsace-Lorraine,48.8711329,2.7004126999999998,StopPoint:node:2131046679,Route:relation:3936208,Line:relation:7224864
C00633,15269,37,48.87565417629089,2.6854119559599883,Ampère,Ampère,48.8756193,2.6854012999999997,StopPoint:node:2995657983,Route:relation:9700442,Line:relation:7224864
C00633,15270,37,48.875744213593826,2.685452314050104,Ampère,Ampère,48.8757221,2.6854720999999997,StopPoint:node:3066285080,Route:relation:3936208,Line:relation:7224864
C00633,15276,37,48.86481536760305,2.709509042599383,Orme Bossu,Orme Bossu,48.864840199999996,2.7093453999999997,StopPoint:node:2992242963,Route:relation:9700442,Line:relation:7224864
C00633,15277,37,48.86494117147721,2.709467447719105,Orme Bossu,Orme Bossu,48.8649279,2.7094662,StopPoint:node:2992242962,Route:relation:3936208,Line:relation:7224864
C00633,15295,37,48.87842954414144,2.694475882873245,Aureau,Aureau,48.8784402,2.6951693999999997,StopPoint:node:4319959255,Route:relation:9700442,Line:relation:7224864
C00633,15303,37,48.86729463037447,2.719623600644716,Lycée Van Dongen,Lycée Van Dongen,48.867159799999996,2.7195538999999997,StopPoint:node:2131046593,Route:relation:3936208,Line:relation:7224864
C00633,15303,37,48.86729463037447,2.719623600644716,Lycée Van Dongen,Lycée Van Dongen,48.867159799999996,2.7195538999999997,StopPoint:node:2131046593,Route:relation:9700442,Line:relation:7224864
C00633,15304,37,48.869735549658635,2.70255635303712,Beau Site,Beau Site,48.8697186,2.7025856999999998,StopPoint:node:2991570039,Route:relation:9700442,Line:relation:7224864
C00633,15305,37,48.86979021894385,2.7028423212958472,Beau Site,Beau Site,48.8697866,2.7029022,StopPoint:node:2991570038,Route:relation:3936208,Line:relation:7224864
C00633,15310,37,48.8701424519063,2.7183404512797273,Piscine de Lagny,Piscine de Lagny,48.871246299999996,2.718111,StopPoint:node:4839942375,Route:relation:9700442,Line:relation:7224864
C00633,15310,37,48.8701424519063,2.7183404512797273,Piscine de Lagny,Piscine de Lagny,48.871236599999996,2.7180220999999998,StopPoint:node:6555578813,Route:relation:3936208,Line:relation:7224864
C00633,15395,37,48.86530825214509,2.7162810115076312,Thuyas,Thuyas,48.865303499999996,2.7163005,StopPoint:node:2992242961,Route:relation:9700442,Line:relation:7224864
C00633,15396,37,48.86534461211102,2.71644438823686,Thuyas,Thuyas,48.8653534,2.7164113999999997,StopPoint:node:2992242960,Route:relation:3936208,Line:relation:7224864
C00633,15405,37,48.87856409874962,2.7014696951315122,Verdun,Verdun,48.8785719,2.7015127,StopPoint:node:2991484604,Route:relation:9700442,Line:relation:7224864
C00633,15406,37,48.87908609855089,2.701630321021339,Verdun,Verdun,48.8790446,2.701679,StopPoint:node:2991484603,Route:relation:3936208,Line:relation:7224864
C00633,15422,37,48.86871852785157,2.688112106993163,Mairie,Saint-Thibault Mairie,48.8687111,2.6881588,StopPoint:node:3063817389,Route:relation:3936208,Line:relation:7224864
C00633,15423,37,48.86887275821507,2.6886292060561696,Mairie,Saint-Thibault Mairie,48.8688674,2.6886161,StopPoint:node:3063817390,Route:relation:9700442,Line:relation:7224864
C00633,15443,37,48.87885641468999,2.722029250666157,Cimetière,Cimetière de Lagny,48.878865399999995,2.7220353999999998,StopPoint:node:5259247236,Route:relation:3936208,Line:relation:7224864
C00633,15444,37,48.87896423537165,2.7219877708255216,Cimetière,Cimetière de Lagny,48.8789588,2.722089,StopPoint:node:5259247235,Route:relation:9700442,Line:relation:7224864
C00633,15451,37,48.88079062979517,2.7223325380231924,Canada,Canada,48.880747799999995,2.7219886,StopPoint:node:4322890864,Route:relation:9700442,Line:relation:7224864
C00633,15452,37,48.87746605999572,2.719705188939489,Rue Roger,Rue Roger,48.8774856,2.7197782,StopPoint:node:2992242944,Route:relation:3936208,Line:relation:7224864
C00633,15455,37,48.880003106217366,2.7163100384311614,Imprimerie,Imprimerie,48.8800655,2.7158716,StopPoint:node:4325025864,Route:relation:9700442,Line:relation:7224864
C00633,15511,37,48.87499283345395,2.6939506914463043,Rothschild,Rothschild,48.875009999999996,2.6939965,StopPoint:node:3065584325,Route:relation:3936208,Line:relation:7224864
C00633,15512,37,48.87483953419667,2.6937879874780597,Rothschild,Rothschild,48.8748285,2.6937523999999997,StopPoint:node:3065584326,Route:relation:9700442,Line:relation:7224864
C00633,15513,37,48.873166709624925,2.6902531658455215,Fontaine,Fontaine,48.873127,2.6903037999999997,StopPoint:node:3063817391,Route:relation:3936208,Line:relation:7224864
C00633,15514,37,48.87326580904501,2.6903207431235585,Fontaine,Fontaine,48.873247,2.6903633,StopPoint:node:3065584327,Route:relation:9700442,Line:relation:7224864
C00633,15534,37,48.868601350998325,2.705766370272825,Tous Vents,Touvents,48.8685896,2.7059246,StopPoint:node:2991570037,Route:relation:9700442,Line:relation:7224864
C00633,15537,37,48.8687541993126,2.705751874798483,Tous Vents,Touvents,48.8687653,2.705664,StopPoint:node:2991570036,Route:relation:3936208,Line:relation:7224864
C00633,15574,37,48.87858446137848,2.7060644731557915,Delambre,Delambre,48.878591899999996,2.7060922,StopPoint:node:2991484610,Route:relation:3936208,Line:relation:7224864
C00633,15588,37,48.87901243392396,2.7082299929194806,La Poste,La Poste,48.8790431,2.708233,StopPoint:node:2991484611,Route:relation:9700442,Line:relation:7224864
C00633,15599,37,48.87994034931865,2.716392190577674,Imprimerie,Imprimerie,48.8799837,2.7158555,StopPoint:node:5259240721,Route:relation:3936208,Line:relation:7224864
C00633,15663,37,48.87247114895765,2.6960650066363043,Foyer,Foyer,48.8723931,2.6960813999999997,StopPoint:node:4839942369,Route:relation:9700442,Line:relation:7224864
C00633,15663,37,48.87247114895765,2.6960650066363043,Foyer,Foyer,48.872474,2.6961,StopPoint:node:6555578812,Route:relation:3936208,Line:relation:7224864
C00633,15671,37,48.86721725781142,2.706114981075129,Georges Seurat,Georges Seurat (Collège des 4 Arpents),48.8672317,2.7060993,StopPoint:node:6555199191,Route:relation:9700442,Line:relation:7224864
C00633,15672,37,48.86684894380102,2.7062806384626055,Georges Seurat,Georges Seurat,48.866814999999995,2.7063403999999998,StopPoint:node:4839942373,Route:relation:3936208,Line:relation:7224864
C00633,15677,37,48.876559871846204,2.7206099204274823,La Gendarmerie,La Gendarmerie,48.876574299999994,2.7205387,StopPoint:node:2131074456,Route:relation:3936208,Line:relation:7224864
C00633,15688,37,48.87326409471837,2.700245806913977,Henri Dunant,Henri Dunant,48.8728482,2.7002158,StopPoint:node:2991570040,Route:relation:9700442,Line:relation:7224864
C00633,15689,37,48.87294051702653,2.700315835191809,Henri Dunant,Henri Dunant,48.8728853,2.7003568,StopPoint:node:4839942370,Route:relation:3936208,Line:relation:7224864
C00633,15703,37,48.86790655777818,2.676966056292385,Intermarché,Intermarché,48.867906,2.6769578999999997,StopPoint:node:3066285078,Route:relation:9700442,Line:relation:7224864
C00633,15704,37,48.867880608178616,2.6773479109386806,Intermarché,Intermarché,48.8678745,2.6773683999999998,StopPoint:node:3066285077,Route:relation:3936208,Line:relation:7224864
C00633,15709,37,48.874071625115405,2.685503315424321,Jacquard,Jacquard,48.8740354,2.6852514999999997,StopPoint:node:3066285079,Route:relation:9700442,Line:relation:7224864
C00633,15710,37,48.874081727725056,2.6859258940361634,Jacquard,Jacquard,48.8740581,2.6857566999999998,StopPoint:node:2995657984,Route:relation:3936208,Line:relation:7224864
C00633,15713,37,48.87018154265416,2.683590984785711,Joncs,Joncs,48.870146,2.6839307999999997,StopPoint:node:5212713856,Route:relation:3936208,Line:relation:7224864
C00633,15714,37,48.870100857625545,2.6836869023547614,Joncs,Joncs,48.870101899999995,2.6837229,StopPoint:node:5212713855,Route:relation:9700442,Line:relation:7224864
C00633,15717,37,48.87117184649038,2.69087850296903,Kennedy,Kennedy,48.8711564,2.6908189,StopPoint:node:7710096291,Route:relation:3936208,Line:relation:7224864
C00633,15718,37,48.870575838697214,2.689927756868641,Kennedy,Kennedy,48.870602399999996,2.6899686,StopPoint:node:5506487878,Route:relation:9700442,Line:relation:7224864
C00633,15731,37,48.87819466963855,2.6905641282430626,La Pointe,La Pointe,48.878169199999995,2.6904732,StopPoint:node:2995657982,Route:relation:3936208,Line:relation:7224864
C00633,417796,37,48.88190927207319,2.704995768403806,Gare de Lagny Thorigny,Gare de Lagny - Thorigny,48.8819744,2.7063441999999998,StopPoint:node:4848176372,Route:relation:3936208,Line:relation:7224864
C00633,417796,37,48.88190927207319,2.704995768403806,Gare de Lagny Thorigny,Gare de Lagny - Thorigny,48.8819744,2.7063441999999998,StopPoint:node:4848176372,Route:relation:3936208,Line:relation:7224864
C00633,417796,37,48.88190927207319,2.704995768403806,Gare de Lagny Thorigny,Gare de Lagny - Thorigny,48.8819744,2.7063441999999998,StopPoint:node:4848176372,Route:relation:9700442,Line:relation:7224864
C00633,417796,37,48.88190927207319,2.704995768403806,Gare de Lagny Thorigny,Gare de Lagny - Thorigny,48.8819744,2.7063441999999998,StopPoint:node:4848176372,Route:relation:9700442,Line:relation:7224864
C00633,424725,37,48.868770955298615,2.6807095373721164,Centre Culturel,Centre Culturel,48.8687474,2.680708,StopPoint:node:6555578796,Route:relation:9700442,Line:relation:7224864
C00633,424728,37,48.86875209603751,2.6803824814987065,Centre Culturel,Centre Culturel,48.8687562,2.6803662999999998,StopPoint:node:6555578808,Route:relation:3936208,Line:relation:7224864
C00633,462667,37,48.8693427441832,2.718631053110041,Piscine de Lagny,Piscine de Lagny,48.871246299999996,2.718111,StopPoint:node:4839942375,Route:relation:9700442,Line:relation:7224864
C00633,462669,37,48.874443531802335,2.727124502614183,Infroit,Infroit,48.8742555,2.7271916999999997,StopPoint:node:6555578815,Route:relation:3936208,Line:relation:7224864
C00633,462672,37,48.874452990805466,2.727328957154648,Infroit,Infroit,48.874431699999995,2.7272593,StopPoint:node:6555578799,Route:relation:9700442,Line:relation:7224864
C00633,462721,37,48.869647495437924,2.6789183229068,Lamartine,Lamartine,48.8698051,2.6790985,StopPoint:node:6555578797,Route:relation:9700442,Line:relation:7224864
C00633,462723,37,48.869693228170625,2.6792043212442302,Lamartine,Lamartine,48.8696895,2.6791959999999997,StopPoint:node:6555578807,Route:relation:3936208,Line:relation:7224864
C00634,10492,42,48.84608116743217,2.8182685060001837,École des Girandoles,École des Girandoles,48.8461122,2.8182842999999997,StopPoint:node:2995793845,Route:relation:9700151,Line:relation:6147928
C00634,10493,42,48.84672708050604,2.8231989766907413,Place de la Mairie,Place de la Mairie,48.846736799999995,2.8231995999999997,StopPoint:node:2995793846,Route:relation:9700151,Line:relation:6147928
C00634,11071,42,48.848768325314154,2.829228740875718,Boulevard des Artisans,Boulevard des Artisans,48.848742599999994,2.8292281999999997,StopPoint:node:6555199187,Route:relation:9700151,Line:relation:6147928
C00634,12606,42,48.85416288166114,2.8161415689431037,L'Orme Rond,L'Orme Rond,48.854167999999994,2.8161424,StopPoint:node:2311789993,Route:relation:9700152,Line:relation:6147928
C00634,15211,42,48.859305386573965,2.815087572426588,Pré de Bray,Pré de Bray,48.859316799999995,2.8150736999999997,StopPoint:node:5300875618,Route:relation:9700152,Line:relation:6147928
C00634,15212,42,48.859232597630836,2.81454264756836,Pré de Bray,Pré de Bray,48.8592574,2.8145892999999997,StopPoint:node:5300875619,Route:relation:9700151,Line:relation:6147928
C00634,15250,42,48.84139273874381,2.784059053372761,Les Pléïades,Les Pléïades,48.841408,2.7841098,StopPoint:node:2311920979,Route:relation:9700151,Line:relation:6147928
C00634,15250,42,48.84139273874381,2.784059053372761,Les Pléïades,Les Pléïades,48.841408,2.7841098,StopPoint:node:2311920979,Route:relation:9700152,Line:relation:6147928
C00634,15258,42,48.878130552908424,2.711711751170058,Metz,Metz,48.8781259,2.7117145,StopPoint:node:2991484612,Route:relation:2659188,Line:relation:6147928
C00634,15259,42,48.86702039331802,2.8086396948510837,Rue du Moulin à Vent,Rue du Moulin à Vent,48.8670543,2.8086135999999997,StopPoint:node:2274924817,Route:relation:9700152,Line:relation:6147928
C00634,15260,42,48.866841684251376,2.8093628246844613,Rue du Moulin à Vent,Rue du Moulin à Vent,48.8668762,2.8093041,StopPoint:node:2274924811,Route:relation:9700151,Line:relation:6147928
C00634,15274,42,48.87422051059153,2.7239899553060507,Orly Parc RD231,Orly Parc - RD231,48.8742607,2.7239323,StopPoint:node:2131074384,Route:relation:2659188,Line:relation:6147928
C00634,15275,42,48.87436443019124,2.724002826240695,Orly Parc RD231,Orly Parc - RD231,48.8745051,2.7236873,StopPoint:node:2131074401,Route:relation:6147927,Line:relation:6147928
C00634,15303,42,48.86729463037447,2.719623600644716,Lycée Van Dongen,Lycée Van Dongen,48.867159799999996,2.7195538999999997,StopPoint:node:2131046593,Route:relation:9700151,Line:relation:6147928
C00634,15303,42,48.86729463037447,2.719623600644716,Lycée Van Dongen,Lycée Van Dongen,48.867159799999996,2.7195538999999997,StopPoint:node:2131046593,Route:relation:9700152,Line:relation:6147928
C00634,15337,42,48.87790764745801,2.716280548811583,Pouzol,Pouzol,48.8779621,2.7161211,StopPoint:node:4320154321,Route:relation:2659188,Line:relation:6147928
C00634,15338,42,48.87819390228676,2.715638163568065,Pouzol,Pouzol,48.8782065,2.7155571,StopPoint:node:5259356651,Route:relation:6147927,Line:relation:6147928
C00634,15359,42,48.84939648743718,2.8282727922651194,Boulevard des Artisans,Boulevard des Artisans,48.8493996,2.8283272,StopPoint:node:2995793848,Route:relation:9700152,Line:relation:6147928
C00634,15374,42,48.875304661813196,2.703506186048347,Saint Joseph,Saint-Joseph,48.875318799999995,2.7034141,StopPoint:node:2131074444,Route:relation:2659188,Line:relation:6147928
C00634,15375,42,48.875394895592706,2.703628377198485,Saint Joseph,Saint-Joseph,48.8753868,2.7036757,StopPoint:node:2131074446,Route:relation:6147927,Line:relation:6147928
C00634,15406,42,48.87908609855089,2.701630321021339,Verdun,Verdun,48.8790446,2.701679,StopPoint:node:2991484603,Route:relation:6147927,Line:relation:6147928
C00634,15467,42,48.83788934767709,2.753569386937193,Cheval Blanc,Cheval Blanc,48.837878599999996,2.7536302999999998,StopPoint:node:4590685693,Route:relation:9700152,Line:relation:6147928
C00634,15468,42,48.83794431697912,2.7540595925642957,Cheval Blanc,Cheval Blanc,48.8379487,2.7541452,StopPoint:node:4590685692,Route:relation:9700151,Line:relation:6147928
C00634,15515,42,48.87748707161379,2.7210003443135773,Georges Clémenceau,Georges Clemenceau,48.877513799999996,2.7210389999999998,StopPoint:node:2131074463,Route:relation:9700151,Line:relation:6147928
C00634,15515,42,48.87748707161379,2.7210003443135773,Georges Clémenceau,Georges Clemenceau,48.877513799999996,2.7210389999999998,StopPoint:node:2131074463,Route:relation:9700152,Line:relation:6147928
C00634,15544,42,48.84024371000597,2.752645404422763,Courberonne,Courberonne,48.8402491,2.7526694,StopPoint:node:4590685690,Route:relation:9700152,Line:relation:6147928
C00634,15545,42,48.840046364299674,2.752891583622916,Courberonne,Courberonne,48.8400999,2.7529238,StopPoint:node:4590685691,Route:relation:9700151,Line:relation:6147928
C00634,15557,42,48.8489586600762,2.8122081310716602,Armières,Armières,48.8489587,2.8121981,StopPoint:node:4324381427,Route:relation:9700151,Line:relation:6147928
