line_id,route_id
Line:Relation:8453487,Route:Relation:8453486
Line:Relation:8453487,Route:Relation:8453485
Line:Relation:8453568,Route:Relation:8453567
Line:Relation:8453568,Route:Relation:8453566
Line:Relation:8455190,Route:Relation:8455189
Line:Relation:8455190,Route:Relation:8455188
Line:Relation:8455292,Route:Relation:8455291
Line:Relation:8455292,Route:Relation:8455290
Line:Relation:8455382,Route:Relation:8455381
Line:Relation:8455382,Route:Relation:8455380
Line:Relation:8455445,Route:Relation:8455444
Line:Relation:8455445,Route:Relation:8455443
Line:Relation:8455504,Route:Relation:8455503
Line:Relation:8455504,Route:Relation:8455502
Line:Relation:8456080,Route:Relation:8456079
Line:Relation:8456090,Route:Relation:8456089
Line:Relation:8456090,Route:Relation:8456088
Line:Relation:8456130,Route:Relation:8456129
Line:Relation:8456130,Route:Relation:8456128
Line:Relation:8464879,Route:Relation:8464878
Line:Relation:8464879,Route:Relation:8464877
Line:Relation:8465242,Route:Relation:8465241
Line:Relation:8465242,Route:Relation:8465240
Line:Relation:8465321,Route:Relation:8465320
Line:Relation:8465321,Route:Relation:8465319
Line:Relation:8465461,Route:Relation:8465459
Line:Relation:8465461,Route:Relation:8465460
Line:Relation:8465746,Route:Relation:8465745
Line:Relation:8465746,Route:Relation:8465744
Line:Relation:8465769,Route:Relation:8465768
Line:Relation:8465769,Route:Relation:8465767
Line:Relation:8465785,Route:Relation:8465784
Line:Relation:8465785,Route:Relation:8465783
Line:Relation:8465792,Route:Relation:8465791
Line:Relation:8465792,Route:Relation:8465790
Line:Relation:8466044,Route:Relation:8466043
Line:Relation:8466044,Route:Relation:8466042
Line:Relation:8466513,Route:Relation:8466512
Line:Relation:8466513,Route:Relation:8466538
Line:Relation:8467024,Route:Relation:6916041
Line:Relation:8467024,Route:Relation:7142189
Line:Relation:8467024,Route:Relation:7739890
Line:Relation:8467036,Route:Relation:8414461
Line:Relation:8467036,Route:Relation:8414462
Line:Relation:8474977,Route:Relation:8474976
Line:Relation:8474977,Route:Relation:8474975
Line:Relation:8479479,Route:Relation:8479478
Line:Relation:8479479,Route:Relation:8479477
Line:Relation:8479505,Route:Relation:8479504
Line:Relation:8479505,Route:Relation:8479503
Line:Relation:8493726,Route:Relation:8493721
Line:Relation:8493726,Route:Relation:8493720
Line:Relation:8493727,Route:Relation:8493724
Line:Relation:8493727,Route:Relation:8493725
Line:Relation:8493728,Route:Relation:8493722
Line:Relation:8493728,Route:Relation:8493723
Line:Relation:8493815,Route:Relation:8493814
Line:Relation:8493815,Route:Relation:8493813
Line:Relation:8507551,Route:Relation:8507550
Line:Relation:8507557,Route:Relation:8507556
Line:Relation:8507557,Route:Relation:8507555
Line:Relation:8522993,Route:Relation:5951791
Line:Relation:8522993,Route:Relation:8522992
Line:Relation:8525128,Route:Relation:8523625
Line:Relation:8525128,Route:Relation:8523626
Line:Relation:8553608,Route:Relation:8553607
Line:Relation:8557335,Route:Relation:7914354
Line:Relation:8557335,Route:Relation:7914355
Line:Relation:8557335,Route:Relation:7911526
Line:Relation:8557335,Route:Relation:7913885
Line:Relation:8588734,Route:Relation:8588732
Line:Relation:8702005,Route:Relation:2117015
Line:Relation:8702005,Route:Relation:7906392
Line:Relation:8702023,Route:Relation:3326188
Line:Relation:8702023,Route:Relation:3326189
Line:Relation:8702024,Route:Relation:3339548
Line:Relation:8702024,Route:Relation:3339549
Line:Relation:8702053,Route:Relation:7296151
Line:Relation:8702054,Route:Relation:3425769
Line:Relation:8702070,Route:Relation:2529983
Line:Relation:8702071,Route:Relation:7292361
Line:Relation:8710156,Route:Relation:8710155
Line:Relation:8710156,Route:Relation:8710154
Line:Relation:8718013,Route:Relation:7871128
Line:Relation:8718013,Route:Relation:7892858
Line:Relation:8718013,Route:Relation:7892898
Line:Relation:8718013,Route:Relation:7893415
Line:Relation:8718014,Route:Relation:7871130
Line:Relation:8718014,Route:Relation:7893059
Line:Relation:8718014,Route:Relation:7893205
Line:Relation:8718014,Route:Relation:7893254
Line:Relation:8718014,Route:Relation:7893267
Line:Relation:8718761,Route:Relation:8718760
Line:Relation:8718761,Route:Relation:8718759
Line:Relation:8726061,Route:Relation:8726060
Line:Relation:8726061,Route:Relation:8726059
Line:Relation:8726223,Route:Relation:8726222
Line:Relation:8726223,Route:Relation:8726221
Line:Relation:8727476,Route:Relation:8727475
Line:Relation:8727476,Route:Relation:8727474
Line:Relation:8727859,Route:Relation:8130074
Line:Relation:8727965,Route:Relation:2707619
Line:Relation:8728677,Route:Relation:8728676
Line:Relation:8728852,Route:Relation:8728851
Line:Relation:8728852,Route:Relation:8728850
Line:Relation:8729263,Route:Relation:8729262
Line:Relation:8729263,Route:Relation:8729261
Line:Relation:8729290,Route:Relation:8729289
Line:Relation:8729290,Route:Relation:8729288
Line:Relation:8729300,Route:Relation:8729299
Line:Relation:8729300,Route:Relation:8729298
Line:Relation:8730251,Route:Relation:8730250
Line:Relation:8730251,Route:Relation:9257536
Line:Relation:8735247,Route:Relation:8735246
Line:Relation:8735247,Route:Relation:8735245
Line:Relation:8736260,Route:Relation:8736259
Line:Relation:8736260,Route:Relation:8736258
Line:Relation:8737307,Route:Relation:8737306
Line:Relation:8737307,Route:Relation:8737305
Line:Relation:8737442,Route:Relation:8737441
Line:Relation:8737996,Route:Relation:8737995
Line:Relation:8737996,Route:Relation:8737994
Line:Relation:8738081,Route:Relation:8738080
Line:Relation:8738081,Route:Relation:8738079
Line:Relation:8738250,Route:Relation:8738249
Line:Relation:8738250,Route:Relation:8738248
Line:Relation:8740258,Route:Relation:8740257
Line:Relation:8740258,Route:Relation:8740256
Line:Relation:8740800,Route:Relation:8740799
Line:Relation:8740800,Route:Relation:8740798
Line:Relation:8740866,Route:Relation:8740862
Line:Relation:8740866,Route:Relation:8740857
Line:Relation:8753548,Route:Relation:8753546
Line:Relation:8753548,Route:Relation:8753547
Line:Relation:8753568,Route:Relation:8757000
Line:Relation:8753568,Route:Relation:8753566
Line:Relation:8753568,Route:Relation:8753567
Line:Relation:8753596,Route:Relation:8753594
Line:Relation:8753596,Route:Relation:8753595
Line:Relation:8753633,Route:Relation:8753632
Line:Relation:8753633,Route:Relation:8753631
Line:Relation:8834567,Route:Relation:8834564
Line:Relation:8834567,Route:Relation:8834563
Line:Relation:8834567,Route:Relation:8834566
Line:Relation:8834567,Route:Relation:8834565
Line:Relation:8834606,Route:Relation:8834605
Line:Relation:8834606,Route:Relation:8834604
Line:Relation:8834617,Route:Relation:8730312
Line:Relation:8834617,Route:Relation:8730311
Line:Relation:8834625,Route:Relation:8834623
Line:Relation:8834625,Route:Relation:8834624
Line:Relation:8834639,Route:Relation:8834637
Line:Relation:8834639,Route:Relation:8834638
Line:Relation:8834640,Route:Relation:8834635
Line:Relation:8834640,Route:Relation:8834636
Line:Relation:8956682,Route:Relation:8955957
Line:Relation:8956682,Route:Relation:8952248
Line:Relation:9070738,Route:Relation:9070387
Line:Relation:9070738,Route:Relation:6083366
Line:Relation:9079114,Route:Relation:9084589
Line:Relation:9079114,Route:Relation:9082057
Line:Relation:9079114,Route:Relation:9078800
Line:Relation:9079114,Route:Relation:6083367
Line:Relation:9081452,Route:Relation:9081451
Line:Relation:9082178,Route:Relation:9194604
Line:Relation:9082178,Route:Relation:9194716
Line:Relation:9101011,Route:Relation:9101009
Line:Relation:9101011,Route:Relation:9101010
Line:Relation:9106179,Route:Relation:9106178
Line:Relation:9106179,Route:Relation:9106177
Line:Relation:9109514,Route:Relation:9109513
Line:Relation:9109514,Route:Relation:9107574
Line:Relation:9122066,Route:Relation:9122065
Line:Relation:9122066,Route:Relation:9122064
Line:Relation:9122182,Route:Relation:9127377
Line:Relation:9122182,Route:Relation:9122180
Line:Relation:9124520,Route:Relation:9124519
Line:Relation:9124520,Route:Relation:9122181
Line:Relation:9124520,Route:Relation:9125453
Line:Relation:9128676,Route:Relation:9128675
Line:Relation:9128676,Route:Relation:9128674
Line:Relation:9128840,Route:Relation:9128839
Line:Relation:9128840,Route:Relation:9128838
Line:Relation:9129005,Route:Relation:9129002
Line:Relation:9129005,Route:Relation:9129001
Line:Relation:9129095,Route:Relation:9129094
Line:Relation:9129095,Route:Relation:9129093
Line:Relation:9129134,Route:Relation:9129133
Line:Relation:9129134,Route:Relation:9129132
Line:Relation:9129177,Route:Relation:9129176
Line:Relation:9129177,Route:Relation:9129175
Line:Relation:9136249,Route:Relation:9136248
Line:Relation:9136249,Route:Relation:9136247
Line:Relation:9136495,Route:Relation:9136494
Line:Relation:9136495,Route:Relation:9136493
Line:Relation:9136598,Route:Relation:9136597
Line:Relation:9136598,Route:Relation:9136596
Line:Relation:9136664,Route:Relation:9136663
Line:Relation:9136817,Route:Relation:9136816
Line:Relation:9136841,Route:Relation:9136840
Line:Relation:9136841,Route:Relation:9136839
Line:Relation:9136932,Route:Relation:9136931
Line:Relation:9136932,Route:Relation:9136930
Line:Relation:9137679,Route:Relation:9137678
Line:Relation:9137779,Route:Relation:9137777
Line:Relation:9137779,Route:Relation:9137778
Line:Relation:9167849,Route:Relation:9167843
Line:Relation:9167849,Route:Relation:9167844
Line:Relation:9167850,Route:Relation:9167847
Line:Relation:9167850,Route:Relation:9167848
Line:Relation:9167851,Route:Relation:9167846
Line:Relation:9167851,Route:Relation:9167845
Line:Relation:9171581,Route:Relation:9171580
Line:Relation:9171581,Route:Relation:9171579
Line:Relation:9171785,Route:Relation:9171784
Line:Relation:9171785,Route:Relation:9171783
Line:Relation:9171822,Route:Relation:9171821
Line:Relation:9171822,Route:Relation:9171820
Line:Relation:9171847,Route:Relation:9171846
Line:Relation:9172126,Route:Relation:9172125
Line:Relation:9172126,Route:Relation:9172124
Line:Relation:9172833,Route:Relation:9172832
Line:Relation:9172833,Route:Relation:9172831
Line:Relation:9172915,Route:Relation:9172914
Line:Relation:9172915,Route:Relation:9172913
Line:Relation:9173025,Route:Relation:9173024
Line:Relation:9173025,Route:Relation:9173023
Line:Relation:9173340,Route:Relation:9173339
Line:Relation:9173340,Route:Relation:9173338
Line:Relation:9173488,Route:Relation:9173487
Line:Relation:9173488,Route:Relation:9173486
Line:Relation:9173650,Route:Relation:9173649
Line:Relation:9173650,Route:Relation:9173648
Line:Relation:9173954,Route:Relation:9173953
Line:Relation:9173954,Route:Relation:9173952
Line:Relation:9175639,Route:Relation:9175638
Line:Relation:9175920,Route:Relation:9175919
Line:Relation:9175920,Route:Relation:9175918
Line:Relation:9176247,Route:Relation:9176246
Line:Relation:9176247,Route:Relation:9176245
Line:Relation:9176972,Route:Relation:9176971
Line:Relation:9177072,Route:Relation:9177071
Line:Relation:9177072,Route:Relation:9177070
Line:Relation:9177124,Route:Relation:9177123
Line:Relation:9177124,Route:Relation:9177122
Line:Relation:9177413,Route:Relation:9177412
Line:Relation:9177413,Route:Relation:9177411
Line:Relation:9177493,Route:Relation:9177492
Line:Relation:9177493,Route:Relation:9177491
Line:Relation:9177616,Route:Relation:9177615
Line:Relation:9177616,Route:Relation:9177614
Line:Relation:9181020,Route:Relation:9181019
Line:Relation:9181020,Route:Relation:9181018
Line:Relation:9181063,Route:Relation:9181062
Line:Relation:9181063,Route:Relation:9181061
Line:Relation:9181182,Route:Relation:9181181
Line:Relation:9181182,Route:Relation:9181180
Line:Relation:9181256,Route:Relation:9181255
Line:Relation:9181256,Route:Relation:9181254
Line:Relation:9181427,Route:Relation:9181426
Line:Relation:9181427,Route:Relation:9181425
Line:Relation:9181579,Route:Relation:9181578
Line:Relation:9182058,Route:Relation:9182057
Line:Relation:9182058,Route:Relation:9182056
Line:Relation:9182104,Route:Relation:9182103
Line:Relation:9182104,Route:Relation:9182102
Line:Relation:9183484,Route:Relation:9183483
Line:Relation:9183484,Route:Relation:9183482
Line:Relation:9183833,Route:Relation:9183832
Line:Relation:9183898,Route:Relation:9183897
Line:Relation:9183898,Route:Relation:9183896
Line:Relation:9184388,Route:Relation:9184387
Line:Relation:9184388,Route:Relation:9184386
Line:Relation:9184807,Route:Relation:9184806
Line:Relation:9184807,Route:Relation:9184805
Line:Relation:9184990,Route:Relation:9184989
Line:Relation:9184990,Route:Relation:9184988
Line:Relation:9185040,Route:Relation:9185039
Line:Relation:9185095,Route:Relation:9185094
Line:Relation:9185459,Route:Relation:9185458
Line:Relation:9185838,Route:Relation:9185837
Line:Relation:9185838,Route:Relation:9185836
Line:Relation:9187618,Route:Relation:9187617
Line:Relation:9187618,Route:Relation:9187616
Line:Relation:9188040,Route:Relation:9188039
Line:Relation:9188067,Route:Relation:9188066
Line:Relation:9188120,Route:Relation:9188119
Line:Relation:9188157,Route:Relation:9188156
Line:Relation:9188817,Route:Relation:9188816
Line:Relation:9188817,Route:Relation:9188815
Line:Relation:9188979,Route:Relation:9188978
Line:Relation:9188979,Route:Relation:9188977
Line:Relation:9189775,Route:Relation:9189774
Line:Relation:9189775,Route:Relation:9189773
Line:Relation:9190123,Route:Relation:9190121
Line:Relation:9190123,Route:Relation:9190120
Line:Relation:9190528,Route:Relation:9190527
Line:Relation:9190528,Route:Relation:9190526
Line:Relation:9190550,Route:Relation:9190549
Line:Relation:9190550,Route:Relation:9190548
Line:Relation:9190573,Route:Relation:9190572
Line:Relation:9190573,Route:Relation:9190571
Line:Relation:9190605,Route:Relation:9190604
Line:Relation:9190682,Route:Relation:9190681
Line:Relation:9190682,Route:Relation:9190680
Line:Relation:9190756,Route:Relation:9190755
Line:Relation:9190756,Route:Relation:9190754
Line:Relation:9190795,Route:Relation:9190794
Line:Relation:9192706,Route:Relation:9192705
Line:Relation:9192706,Route:Relation:9192704
Line:Relation:9192729,Route:Relation:9192728
Line:Relation:9192729,Route:Relation:9192727
Line:Relation:9192789,Route:Relation:9192788
Line:Relation:9192789,Route:Relation:9192787
Line:Relation:9192799,Route:Relation:9192798
Line:Relation:9192799,Route:Relation:9192797
Line:Relation:9192821,Route:Relation:9192820
Line:Relation:9192821,Route:Relation:9192819
Line:Relation:9193824,Route:Relation:9193823
Line:Relation:9193824,Route:Relation:9193822
Line:Relation:9193835,Route:Relation:9193834
Line:Relation:9194590,Route:Relation:9194589
Line:Relation:9194590,Route:Relation:9194588
Line:Relation:9195309,Route:Relation:9195308
Line:Relation:9195309,Route:Relation:9195307
Line:Relation:9195935,Route:Relation:9195934
Line:Relation:9195935,Route:Relation:9195933
Line:Relation:9196600,Route:Relation:9196599
Line:Relation:9196805,Route:Relation:9196804
Line:Relation:9196816,Route:Relation:9196815
Line:Relation:9196816,Route:Relation:9196814
Line:Relation:9197254,Route:Relation:9197253
Line:Relation:9197254,Route:Relation:9197252
Line:Relation:9197471,Route:Relation:9197470
Line:Relation:9197758,Route:Relation:9197757
Line:Relation:9200388,Route:Relation:9200387
Line:Relation:9200388,Route:Relation:9200386
Line:Relation:9200424,Route:Relation:9200423
Line:Relation:9200424,Route:Relation:9200422
Line:Relation:9200424,Route:Relation:9211272
Line:Relation:9200424,Route:Relation:9214552
Line:Relation:9200424,Route:Relation:9229603
Line:Relation:9200424,Route:Relation:9232782
Line:Relation:9200424,Route:Relation:9232783
Line:Relation:9200424,Route:Relation:9232779
Line:Relation:9200424,Route:Relation:9232780
Line:Relation:9200424,Route:Relation:9232781
Line:Relation:9200424,Route:Relation:9232778
Line:Relation:9200424,Route:Relation:9280532
Line:Relation:9200424,Route:Relation:9280531
Line:Relation:9200424,Route:Relation:9283167
Line:Relation:9200424,Route:Relation:9292109
Line:Relation:9200424,Route:Relation:9292108
Line:Relation:9200424,Route:Relation:9292107
Line:Relation:9200424,Route:Relation:9292106
Line:Relation:9200424,Route:Relation:9298293
Line:Relation:9200424,Route:Relation:9333055
Line:Relation:9200424,Route:Relation:9337542
Line:Relation:9200424,Route:Relation:9336835
Line:Relation:9200424,Route:Relation:9337541
Line:Relation:9200493,Route:Relation:9200492
Line:Relation:9200493,Route:Relation:9200491
Line:Relation:9202114,Route:Relation:9202113
Line:Relation:9202114,Route:Relation:9202112
Line:Relation:9203431,Route:Relation:9203430
Line:Relation:9203431,Route:Relation:9203429
Line:Relation:9203505,Route:Relation:9203504
Line:Relation:9203505,Route:Relation:9203503
Line:Relation:9204349,Route:Relation:9204348
Line:Relation:9204349,Route:Relation:9204347
Line:Relation:9205962,Route:Relation:9205961
Line:Relation:9205962,Route:Relation:9205960
Line:Relation:9206600,Route:Relation:9206599
Line:Relation:9206600,Route:Relation:9206598
Line:Relation:9206702,Route:Relation:9206701
Line:Relation:9206954,Route:Relation:9206953
Line:Relation:9206954,Route:Relation:9206952
Line:Relation:9207015,Route:Relation:9207014
Line:Relation:9207454,Route:Relation:9207453
Line:Relation:9207454,Route:Relation:9207452
Line:Relation:9207487,Route:Relation:9207486
Line:Relation:9207487,Route:Relation:9207485
Line:Relation:9218053,Route:Relation:9218052
Line:Relation:9218053,Route:Relation:9218051
Line:Relation:9219662,Route:Relation:9219661
Line:Relation:9219662,Route:Relation:9219660
Line:Relation:9223264,Route:Relation:9223263
Line:Relation:9223264,Route:Relation:9223262
Line:Relation:9223273,Route:Relation:9223272
Line:Relation:9223273,Route:Relation:9223271
Line:Relation:9223283,Route:Relation:9223282
Line:Relation:9223283,Route:Relation:9223281
Line:Relation:9223322,Route:Relation:9223321
Line:Relation:9223322,Route:Relation:9223320
Line:Relation:9223363,Route:Relation:9223362
Line:Relation:9223363,Route:Relation:9223361
Line:Relation:9228057,Route:Relation:9228056
Line:Relation:9228057,Route:Relation:9228055
Line:Relation:9228837,Route:Relation:9228836
Line:Relation:9228837,Route:Relation:9228835
Line:Relation:9228969,Route:Relation:9228968
Line:Relation:9228969,Route:Relation:9228967
Line:Relation:9229324,Route:Relation:9229323
Line:Relation:9229426,Route:Relation:9229425
Line:Relation:9230881,Route:Relation:9230879
Line:Relation:9230881,Route:Relation:9230878
Line:Relation:9231462,Route:Relation:9231461
Line:Relation:9231462,Route:Relation:9231460
Line:Relation:9231586,Route:Relation:9231585
Line:Relation:9231700,Route:Relation:9231699
Line:Relation:9231700,Route:Relation:9231698
Line:Relation:9231914,Route:Relation:9231913
Line:Relation:9231914,Route:Relation:9231912
Line:Relation:9231955,Route:Relation:9231954
Line:Relation:9231955,Route:Relation:9231953
Line:Relation:9232011,Route:Relation:9232010
Line:Relation:9232011,Route:Relation:9232009
Line:Relation:9232591,Route:Relation:9232590
Line:Relation:9232591,Route:Relation:9232589
Line:Relation:9233835,Route:Relation:9233834
Line:Relation:9233835,Route:Relation:9233833
Line:Relation:9233871,Route:Relation:9233870
Line:Relation:9233904,Route:Relation:9233903
Line:Relation:9233904,Route:Relation:9233902
Line:Relation:9233904,Route:Relation:9233925
Line:Relation:9233950,Route:Relation:9233949
Line:Relation:9233950,Route:Relation:9233948
Line:Relation:9233984,Route:Relation:9233983
Line:Relation:9233984,Route:Relation:9233982
Line:Relation:9233997,Route:Relation:9233996
Line:Relation:9233997,Route:Relation:9233995
Line:Relation:9234023,Route:Relation:9234022
Line:Relation:9234745,Route:Relation:9234744
Line:Relation:9234745,Route:Relation:9234743
Line:Relation:9234799,Route:Relation:9234798
Line:Relation:9234799,Route:Relation:9234797
Line:Relation:9234813,Route:Relation:9234812
Line:Relation:9234813,Route:Relation:9234810
Line:Relation:9235172,Route:Relation:9235171
Line:Relation:9235172,Route:Relation:9235170
Line:Relation:9235191,Route:Relation:9235190
Line:Relation:9235191,Route:Relation:9235189
Line:Relation:9236158,Route:Relation:9236310
Line:Relation:9236158,Route:Relation:9236311
Line:Relation:9236158,Route:Relation:9236157
Line:Relation:9236158,Route:Relation:9236156
Line:Relation:9237359,Route:Relation:9237358
Line:Relation:9237446,Route:Relation:9237445
Line:Relation:9237446,Route:Relation:9237444
Line:Relation:9237532,Route:Relation:9237531
Line:Relation:9237559,Route:Relation:9237558
Line:Relation:9237559,Route:Relation:9237557
Line:Relation:9237642,Route:Relation:9237641
Line:Relation:9237642,Route:Relation:9237640
Line:Relation:9237674,Route:Relation:9237673
Line:Relation:9237869,Route:Relation:9237868
Line:Relation:9238037,Route:Relation:9238036
Line:Relation:9238037,Route:Relation:9238035
Line:Relation:9238180,Route:Relation:9238179
Line:Relation:9238709,Route:Relation:9238708
Line:Relation:9238709,Route:Relation:9238707
Line:Relation:9238749,Route:Relation:9238748
Line:Relation:9238749,Route:Relation:9238747
Line:Relation:9238970,Route:Relation:9238969
Line:Relation:9238970,Route:Relation:9238968
Line:Relation:9239739,Route:Relation:9239738
Line:Relation:9239883,Route:Relation:9239882
Line:Relation:9240299,Route:Relation:9240298
Line:Relation:9240299,Route:Relation:9240297
Line:Relation:9240941,Route:Relation:9240940
Line:Relation:9240941,Route:Relation:9240939
Line:Relation:9241076,Route:Relation:9241075
Line:Relation:9241167,Route:Relation:9241166
Line:Relation:9241167,Route:Relation:9241165
Line:Relation:9242016,Route:Relation:9242015
Line:Relation:9242016,Route:Relation:9242014
Line:Relation:9242136,Route:Relation:9242135
Line:Relation:9242136,Route:Relation:9242134
Line:Relation:9242932,Route:Relation:9242931
Line:Relation:9242932,Route:Relation:9242930
Line:Relation:9243088,Route:Relation:9243087
Line:Relation:9243088,Route:Relation:9243086
Line:Relation:9243178,Route:Relation:9243177
Line:Relation:9243178,Route:Relation:9243176
Line:Relation:9243459,Route:Relation:9243458
Line:Relation:9243459,Route:Relation:9243457
Line:Relation:9243857,Route:Relation:9243856
Line:Relation:9243857,Route:Relation:9243855
Line:Relation:9244978,Route:Relation:9244977
Line:Relation:9244978,Route:Relation:9244976
Line:Relation:9245617,Route:Relation:9245616
Line:Relation:9245617,Route:Relation:9245615
Line:Relation:9245656,Route:Relation:9245655
Line:Relation:9245690,Route:Relation:9245689
Line:Relation:9245690,Route:Relation:9245688
Line:Relation:9245895,Route:Relation:9245894
Line:Relation:9245895,Route:Relation:9245893
Line:Relation:9247946,Route:Relation:9247945
Line:Relation:9247986,Route:Relation:9247985
Line:Relation:9247986,Route:Relation:9247984
Line:Relation:9248110,Route:Relation:9248109
Line:Relation:9248110,Route:Relation:9248108
Line:Relation:9249389,Route:Relation:9249388
Line:Relation:9249389,Route:Relation:9249387
Line:Relation:9249479,Route:Relation:9249478
Line:Relation:9249479,Route:Relation:9249536
Line:Relation:9249562,Route:Relation:9249561
Line:Relation:9249562,Route:Relation:9249560
Line:Relation:9249703,Route:Relation:9249702
Line:Relation:9249703,Route:Relation:9249701
Line:Relation:9249778,Route:Relation:9249777
Line:Relation:9249778,Route:Relation:9249776
Line:Relation:9249844,Route:Relation:9249843
Line:Relation:9249844,Route:Relation:9249842
Line:Relation:9251228,Route:Relation:9251227
Line:Relation:9251228,Route:Relation:9251226
Line:Relation:9251644,Route:Relation:9251643
Line:Relation:9251644,Route:Relation:9251642
Line:Relation:9251798,Route:Relation:9251797
Line:Relation:9251798,Route:Relation:9251796
Line:Relation:9251856,Route:Relation:9251855
Line:Relation:9251856,Route:Relation:9251854
Line:Relation:9251977,Route:Relation:9251976
Line:Relation:9251977,Route:Relation:9251975
Line:Relation:9252073,Route:Relation:9252072
Line:Relation:9252073,Route:Relation:9252071
Line:Relation:9254370,Route:Relation:9254369
Line:Relation:9254370,Route:Relation:9254368
Line:Relation:9254889,Route:Relation:9254888
Line:Relation:9254889,Route:Relation:9254887
Line:Relation:9254991,Route:Relation:9254990
Line:Relation:9254991,Route:Relation:9254989
Line:Relation:9255049,Route:Relation:9255048
Line:Relation:9255049,Route:Relation:9255047
Line:Relation:9256759,Route:Relation:9256758
Line:Relation:9257304,Route:Relation:9257303
Line:Relation:9257415,Route:Relation:9257414
Line:Relation:9257973,Route:Relation:9257972
Line:Relation:9258582,Route:Relation:9258581
Line:Relation:9258811,Route:Relation:9258810
Line:Relation:9258811,Route:Relation:9258809
Line:Relation:9259499,Route:Relation:9259498
Line:Relation:9259499,Route:Relation:9259497
Line:Relation:9259815,Route:Relation:9259814
Line:Relation:9259815,Route:Relation:9259813
Line:Relation:9259892,Route:Relation:9259891
Line:Relation:9259892,Route:Relation:9259890
Line:Relation:9261361,Route:Relation:9261360
Line:Relation:9261361,Route:Relation:9261359
Line:Relation:9261401,Route:Relation:9261400
Line:Relation:9261401,Route:Relation:9261399
Line:Relation:9261410,Route:Relation:9261409
Line:Relation:9261410,Route:Relation:9261408
Line:Relation:9261650,Route:Relation:9261649
Line:Relation:9261650,Route:Relation:9261648
Line:Relation:9275130,Route:Relation:9275128
Line:Relation:9275130,Route:Relation:9275129
Line:Relation:9280258,Route:Relation:9280254
Line:Relation:9280258,Route:Relation:9280255
Line:Relation:9280258,Route:Relation:9280256
Line:Relation:9280258,Route:Relation:9280257
Line:Relation:9285368,Route:Relation:9285367
Line:Relation:9285368,Route:Relation:9285366
Line:Relation:9310093,Route:Relation:9310092
Line:Relation:9310093,Route:Relation:9310091
Line:Relation:9317042,Route:Relation:9317035
Line:Relation:9317042,Route:Relation:9317036
Line:Relation:9317042,Route:Relation:9317037
Line:Relation:9317042,Route:Relation:9317038
Line:Relation:9317042,Route:Relation:9317039
Line:Relation:9317042,Route:Relation:9317040
Line:Relation:9317042,Route:Relation:9317043
Line:Relation:9317042,Route:Relation:9323653
Line:Relation:9317042,Route:Relation:9323654
Line:Relation:9322922,Route:Relation:6258207
Line:Relation:9322922,Route:Relation:6259851
Line:Relation:9323686,Route:Relation:9323685
Line:Relation:9340396,Route:Relation:9340320
Line:Relation:9340396,Route:Relation:9340395
Line:Relation:9348862,Route:Relation:9348860
Line:Relation:9348862,Route:Relation:9348861
